customer_id,mean,median,std,coef_var,min,max,range,skewness,slope_full,slope_last_30d,slope_last_90d,zero_day_count,sudden_drop_count,volatility_index,weekday_vs_weekend_ratio,peak_day_ratio,autocorr_lag1,missing_sequences_count,label
7AC9BF8DCE3942EF8361FF29DCFDA06A,6.519615384615384,6.945,2.927334677417235,0.4490041980582155,0.0,12.35,12.35,-0.12128059524248161,0.28847521367521356,0.28847521367521356,0.28847521367521356,1,1,0.4490041980582155,1.0553571428571427,0.11538461538461539,0.564642876135655,0,0
4BFE3604CAB1EA9E9BE416BAB2CDF53F,8.798076923076923,8.61,0.7820437683539851,0.08888803487302126,8.13,12.04,3.9099999999999984,2.725782510804717,-0.020557264957264936,-0.020557264957264936,-0.020557264957264936,0,0,0.08888803487302126,1.0371979734996104,0.11538461538461539,-0.054541652844780325,0,0
63B946018D1199B6F76B546202D04F6F,9.672692307692307,9.77,1.124994214317799,0.11630621325803321,7.56,12.23,4.670000000000001,0.140864193985458,0.015928205128205135,0.015928205128205135,0.015928205128205135,0,0,0.11630621325803321,1.075013668671405,0.11538461538461539,-0.10672838171781068,0,0
D1305F61031B6386B1FFE069A8240B11,7.905,8.39,3.0227448682383926,0.38238391755071377,0.78,11.8,11.020000000000001,-1.0297491573236808,-0.13802051282051275,-0.13802051282051275,-0.13802051282051275,0,3,0.38238391755071377,0.7870768688293371,0.11538461538461539,0.45894774101576336,0,0
35FA2DA9A3974069B6AFEEB6F66CD84F,5.0576923076923075,0.0,6.031379678680689,1.1925161341878168,0.0,17.51,17.51,0.6525062002102068,0.3595350427350426,0.3595350427350426,0.3595350427350426,14,2,1.1925161341878168,1.5451824134705334,0.11538461538461539,0.3747350264414919,0,0
29E633AC569A76FEC1DCEAF93BCD49B9,13.950000000000001,14.035,1.9382148805220032,0.13894013480444467,8.2,17.36,9.16,-0.800550053894785,0.013675213675213684,0.013675213675213684,0.013675213675213684,0,0,0.13894013480444467,1.1432948666931955,0.11538461538461539,-0.41043143148289374,0,1
EB74D367FA737C2D2F7E8A832CA0FD37,7.0065384615384625,7.01,0.9122750188726925,0.13020338415046387,5.23,9.29,4.059999999999999,0.6015521491677639,0.04513162393162392,0.04513162393162392,0.04513162393162392,0,0,0.13020338415046387,0.9938210227272728,0.11538461538461539,0.22187667168250763,0,0
74CC4B295A6F4F3FE4866097F4F46DC3,8.430384615384616,8.184999999999999,1.348539040732117,0.15996174578692018,6.3,11.38,5.080000000000001,0.6101903342509089,-0.028044444444444427,-0.028044444444444427,-0.028044444444444427,0,0,0.15996174578692018,1.0817398613154026,0.11538461538461539,0.26048532839514144,0,1
B32CA751EC0DBFA6B8A8EB5208C351FB,7.171538461538462,7.49,4.087939759743279,0.5700227059601269,0.61,13.51,12.9,-0.2697124845396711,0.4663042735042733,0.4663042735042733,0.4663042735042733,0,0,0.5700227059601269,0.8109831181727906,0.11538461538461539,0.8973132790372463,0,0
EAA1EF35FB72A3611978D32B9B47507C,7.470384615384616,7.295,1.0311736433987424,0.13803487992775215,5.97,10.05,4.080000000000001,0.5571981869676953,-0.006225641025641014,-0.006225641025641014,-0.006225641025641014,0,0,0.13803487992775215,1.0009377093101142,0.11538461538461539,-0.2451794361375367,0,0
815E37BD6F7D6A1AA94F3FEE08C368A1,7.98076923076923,7.83,2.3162684231936557,0.2902312241110123,0.0,14.88,14.88,-0.5157421843081013,0.018659829059829044,0.018659829059829044,0.018659829059829044,1,1,0.2902312241110123,0.9800740283775449,0.11538461538461539,-0.2322735998706208,0,1
4F40B4AA3987C1879D9F7AFD66EDC8D7,6.790000000000001,6.79,2.433266244245503,0.35836027161200334,0.0,12.39,12.39,-0.056458481781356325,0.17719658119658108,0.17719658119658108,0.17719658119658108,1,1,0.35836027161200334,0.8624670763827921,0.11538461538461539,0.3008108425007997,0,0
70EE6F2EDA629C89C0575EF95E36BBD9,9.74076923076923,9.235,2.1448649286447337,0.2201946148020338,6.54,14.59,8.05,0.5691361251193011,-0.06962051282051278,-0.06962051282051278,-0.06962051282051278,0,0,0.2201946148020338,0.9435024549918167,0.11538461538461539,-0.008250939377382395,0,0
EB2003E61572C33034CC40478FC963B6,6.133076923076922,5.855,1.7739910875475742,0.2892497696992157,2.4,11.56,9.16,0.756166403507069,0.03729230769230767,0.03729230769230767,0.03729230769230767,0,1,0.2892497696992157,1.1500757805395574,0.11538461538461539,-0.2735017802728141,0,0
53E87FB07AF5D7F6A10D724640FA807E,3.4788461538461535,2.66,2.6723503439756446,0.7681714642716061,0.0,10.84,10.84,0.8464992057046374,0.13972991452991446,0.13972991452991446,0.13972991452991446,4,4,0.7681714642716061,0.6939560439560439,0.11538461538461539,0.4485437334555965,0,0
8345D75DF4606E6A32EB33FAD6AAF67E,7.342307692307693,7.43,1.2237625074156395,0.16667273542591213,5.21,9.89,4.680000000000001,0.13936348354332465,-0.04313846153846151,-0.04313846153846151,-0.04313846153846151,0,0,0.16667273542591213,0.9404158544509423,0.11538461538461539,0.015766207418466887,0,0
46A2C827D4AD89DF48AF769E8F78BC8D,5.631923076923076,5.42,1.132648425426576,0.20111219737137867,2.76,8.18,5.42,0.20385707270803052,-0.014861538461538457,-0.014861538461538457,-0.014861538461538457,0,0,0.20111219737137867,0.9576295448038937,0.11538461538461539,0.146727955113079,0,0
24A0436EEE9AE9F04EAB5333D52FE9BB,6.341538461538462,6.295,1.0482758456249528,0.16530308094522544,4.4,9.43,5.029999999999999,0.8187412381950274,0.012936752136752123,0.012936752136752123,0.012936752136752123,0,0,0.16530308094522544,0.9165272995573044,0.11538461538461539,0.18277558457375226,0,0
32F51E310732E0CEFE832ACEECA3F0B0,7.614230769230769,7.6,1.1782913740370746,0.15474857667810243,2.92,9.74,6.82,-2.1026860013850226,-0.06188376068376067,-0.06188376068376067,-0.06188376068376067,0,1,0.15474857667810243,0.9628322347437804,0.11538461538461539,0.062384485383588296,0,0
4805A620ECD9F7ECCFF584D09AD03DC1,7.606153846153846,7.87,3.4747540886127983,0.456834578802249,0.46,12.5,12.04,-0.6601347377886269,-0.21286837606837603,-0.21286837606837603,-0.21286837606837603,0,3,0.456834578802249,0.7683954619124796,0.11538461538461539,0.6525901418985353,0,0
F8E3DDDCCFB2AFAF7B8452D671F15C6C,9.67576923076923,8.895,2.234299362004397,0.23091697504517364,6.95,16.78,9.830000000000002,1.2997628985916139,-0.01024615384615387,-0.01024615384615387,-0.01024615384615387,0,0,0.23091697504517364,1.1264033264033264,0.11538461538461539,-0.11107831393306963,0,0
DE374129C7DEC3ADBE43D99239C455DA,9.689615384615387,10.29,2.8922395910558665,0.2984885855890625,4.5,15.0,10.5,-0.2786713673995489,-0.18105641025641017,-0.18105641025641017,-0.18105641025641017,0,0,0.2984885855890625,1.179330593071051,0.11538461538461539,0.5607973762062585,0,0
4F1387BA8F97350A59830647F115FCC9,4.1157692307692315,2.53,3.218268972213912,0.7819362048178834,1.72,14.0,12.28,2.0183897518814344,-0.026895726495726476,-0.026895726495726476,-0.026895726495726476,0,5,0.7819362048178834,0.6608799760550734,0.11538461538461539,0.10737632460727203,0,0
35A0905094EA44155D1FB1A6163430CF,6.480384615384616,6.04,1.6136234447050448,0.24900118441647076,3.38,9.53,6.1499999999999995,0.3114346693857611,0.019305982905982875,0.019305982905982875,0.019305982905982875,0,2,0.24900118441647076,1.0947847682119203,0.11538461538461539,0.013525146144834167,0,0
9637C99F76F84EC85B5AED64EADCEE52,7.005384615384617,7.22,2.5092248738316822,0.3581851692084315,0.0,11.57,11.57,-1.1876049462322271,0.12648888888888885,0.12648888888888885,0.12648888888888885,2,1,0.3581851692084315,1.0006903118305168,0.11538461538461539,0.4854695036969619,0,0
BFDDE103126E6AA7DDC8E7C6B4362973,8.382692307692308,8.24,1.3850119624373918,0.1652228080907189,6.24,13.42,7.18,1.684994322124433,0.011258119658119622,0.011258119658119622,0.011258119658119622,0,0,0.1652228080907189,1.0785578747628084,0.11538461538461539,0.1470688722851296,0,0
0B4E0BE02BF3823A6735B379B71AD72A,2.8265384615384614,1.975,2.694998133733751,0.9534623959324743,0.0,8.91,8.91,1.040992911147559,-0.13161367521367515,-0.13161367521367515,-0.13161367521367515,5,4,0.9534623959324743,0.3808832612723903,0.11538461538461539,0.5802485289660905,0,0
F55C6B0C792A6EDF8C1CB9100801E809,8.292307692307691,8.45,1.3522753124678637,0.16307587256105965,5.9,10.45,4.549999999999999,-0.0385032657496568,0.0461059829059829,0.0461059829059829,0.0461059829059829,0,0,0.16307587256105965,1.0975799481417454,0.11538461538461539,0.014050596129049523,0,0
03FFBB84D25C86D43896989CF95ECCF8,8.668076923076923,9.245000000000001,2.855304132030515,0.32940456774545585,0.0,12.2,12.2,-1.9617138253697242,0.030533333333333305,0.030533333333333305,0.030533333333333305,2,2,0.32940456774545585,0.8697404844290655,0.11538461538461539,0.10282705913430881,0,0
78D47F32A942702F790626F75C86F81A,9.898846153846156,9.43,2.1769214800211594,0.21991668990383545,6.89,17.38,10.489999999999998,1.5016575234421248,0.02636239316239314,0.02636239316239314,0.02636239316239314,0,0,0.21991668990383545,1.0451393728222995,0.11538461538461539,0.15271808181374086,0,0
BD3AD75057F09003C4064E735511FF49,10.597692307692306,10.35,2.6059522217892868,0.2458980829154441,5.87,19.97,14.099999999999998,1.516915162623425,-0.04869743589743589,-0.04869743589743589,-0.04869743589743589,0,0,0.2458980829154441,1.0196360153256705,0.11538461538461539,0.15473039594410753,0,0
C2902A2FB51BD2B76C20698C13353D27,11.501153846153848,11.77,8.949402355173943,0.7781308271227719,0.0,33.15,33.15,0.35716559469174103,0.35876581196581175,0.35876581196581175,0.35876581196581175,7,5,0.7781308271227719,0.8560438144329899,0.11538461538461539,0.39146096028071753,0,0
501D662F0E8A7DDA7F47801AC77F4351,0.9134615384615384,0.0,2.5402618615890344,2.7809182484764166,0.0,8.62,8.62,2.446911903458853,-0.07941538461538458,-0.07941538461538458,-0.07941538461538458,23,3,2.7809182484764166,0.5731617647058823,0.11538461538461539,-0.13517893647054308,0,0
AA07403F0DB9C7BE032F98C4FA664876,6.353846153846154,6.17,2.917961718685832,0.4592433697689566,0.54,10.8,10.260000000000002,-0.14191125041910588,-0.19874871794871787,-0.19874871794871787,-0.19874871794871787,0,6,0.4592433697689566,1.1315424610051994,0.11538461538461539,0.11546849721287397,0,0
9CCB5E29C75E15239850D65463924816,9.250384615384615,8.225,2.8528143739246348,0.30839954148285104,5.72,18.22,12.5,1.4394240168026267,0.13100512820512822,0.13100512820512822,0.13100512820512822,0,0,0.30839954148285104,0.8906435643564357,0.11538461538461539,0.32448357817177975,0,0
3988B99039111494B02FBC8F1743AE8A,6.845384615384615,6.87,1.2088431557269659,0.17659243762726773,4.72,8.99,4.2700000000000005,-0.06518219033869019,-0.007500854700854714,-0.007500854700854714,-0.007500854700854714,0,0,0.17659243762726773,0.9586987270155587,0.11538461538461539,-0.1677332883370215,0,0
9355B70E725E6C0D2A7B407C524F0833,6.869615384615385,7.755,5.667233405062439,0.8249709900432417,0.0,16.89,16.89,0.09614119658847264,0.6100410256410252,0.6100410256410252,0.6100410256410252,9,2,0.8249709900432417,1.0466448856496606,0.11538461538461539,0.5736457316768739,0,0
A6CA38D38385AFF722F03D711B3F63F5,10.771923076923077,8.754999999999999,5.596395144150157,0.5195353795404866,2.85,23.42,20.57,1.0625337758650868,0.4311487179487178,0.4311487179487178,0.4311487179487178,0,1,0.5195353795404866,0.9132996389891695,0.11538461538461539,0.45926824695822804,0,0
D7B6A285AB114F4639D15926CF407C27,9.075,8.875,2.628034143906517,0.2895905392734454,2.84,13.79,10.95,-0.05539552021735166,0.016249572649572636,0.016249572649572636,0.016249572649572636,0,4,0.2895905392734454,0.8545424889903768,0.11538461538461539,-0.3039486600185902,0,0
E14F6F90034AFF1B3DBDD77D366C37E5,10.955769230769231,10.83,2.4465645821105704,0.2233128984899941,7.18,15.96,8.780000000000001,0.13211094598987036,-0.08664273504273501,-0.08664273504273501,-0.08664273504273501,0,1,0.2233128984899941,1.0114640883977901,0.11538461538461539,0.17917252644658307,0,0
DBFC7F6209C4D5874FCC85B5AC639EE3,9.46,9.899999999999999,3.0837165389036154,0.3259742641547162,0.0,16.74,16.74,-0.6019956727556729,0.10265982905982902,0.10265982905982902,0.10265982905982902,1,1,0.3259742641547162,0.9510681586978637,0.11538461538461539,0.036298315299536685,0,0
CCEA02568F84D2A80DB0BABD35E8F82B,6.167692307692307,5.465,3.0066519939989313,0.4874841097778263,2.68,18.83,16.15,2.9750019794602682,0.12685811965811958,0.12685811965811958,0.12685811965811958,0,1,0.4874841097778263,0.7203181336161187,0.11538461538461539,0.35997905346203535,0,1
BF7FB51BD219D2893E87E580F168B482,6.853846153846154,7.145,4.027781482235482,0.5876673318637627,0.0,14.04,14.04,-0.40538987784693487,-0.06419145299145297,-0.06419145299145297,-0.06419145299145297,5,4,0.5876673318637627,1.1116715077898072,0.11538461538461539,-0.1914199528407541,0,0
A70B1F18721212150C323F58ADB4843A,4.678846153846154,5.984999999999999,4.293833079521478,0.9177119610978909,0.0,11.93,11.93,0.04707047691145185,0.05492307692307688,0.05492307692307688,0.05492307692307688,8,5,0.9177119610978909,0.4344536123968607,0.11538461538461539,0.34884250744062745,0,0
0DA73F4195E84163842A0EB5457A3B98,8.517307692307693,8.42,0.9694786770865276,0.11382454551478761,6.24,11.44,5.199999999999999,0.7396705467801582,-0.01676923076923075,-0.01676923076923075,-0.01676923076923075,0,0,0.11382454551478761,1.0740434332988629,0.11538461538461539,0.11564539439718549,0,0
485791AA16ABF5D2D55A269201530FB5,8.829230769230769,8.72,1.4623872029530847,0.16563019374795349,6.08,11.45,5.369999999999999,0.07804384688947683,-0.0015794871794872032,-0.0015794871794872032,-0.0015794871794872032,0,0,0.16563019374795349,1.0779111644657862,0.11538461538461539,-0.4197126086670771,0,0
37B4BBE429F8FC04C4FA08F54F93B5BB,8.373846153846154,8.02,1.9735560971604158,0.23568095960945623,5.04,12.85,7.81,0.6785631964418449,-0.11712136752136748,-0.11712136752136748,-0.11712136752136748,0,0,0.23568095960945623,0.9529445616727411,0.11538461538461539,-0.10392325416182416,0,0
9173B17B0B380FBA44D902F64F13185B,10.015384615384615,10.05,2.768955969271327,0.2764702580685657,0.0,15.97,15.97,-1.341147979270907,0.11692991452991446,0.11692991452991446,0.11692991452991446,1,0,0.2764702580685657,0.8476421330982813,0.11538461538461539,0.006351512345387516,0,0
27B7436095E55B772D19F8813E30AC8E,1.3511538461538461,0.0,3.5801077840704925,2.649667019238053,0.0,15.87,15.87,2.9151713879358336,0.14393504273504268,0.14393504273504268,0.14393504273504268,22,3,2.649667019238053,0.24719626168224296,0.11538461538461539,-0.1392407109459528,0,0
648A5998F146A9121B49C17860656CC6,1.5750000000000002,0.45,2.262240635367443,1.4363432605507573,0.0,8.14,8.14,1.7417256522246671,0.10161025641025635,0.10161025641025635,0.10161025641025635,1,3,1.4363432605507573,0.7536020583190394,0.11538461538461539,0.5151112856890514,0,1
74FB61966F00BA1F08164574C42A4346,5.74923076923077,6.824999999999999,2.9382607663992224,0.5110702430183287,0.0,9.78,9.78,-0.2732980082889383,0.2391247863247862,0.2391247863247862,0.2391247863247862,1,4,0.5110702430183287,1.1819563780568405,0.11538461538461539,0.5545271600496002,0,0
8A9A911B7C1FA3CF50DDBF44C934CB14,6.823846153846153,6.46,1.6959296904037324,0.24852988361231568,3.75,10.46,6.710000000000001,0.33328672731463577,0.053388034188034166,0.053388034188034166,0.053388034188034166,0,0,0.24852988361231568,1.03935581278309,0.11538461538461539,-0.16638062714617313,0,0
8AC9C3DEB9A1BE25F89A6B2C51AE3C30,6.906153846153846,7.305,1.3826342664612719,0.20020322414787853,4.25,10.51,6.26,0.0960032048163827,-0.1007658119658119,-0.1007658119658119,-0.1007658119658119,0,0,0.20020322414787853,0.9349381017881705,0.11538461538461539,0.35512948946334855,0,0
BA57B5E6451E4FAF0E096276ED32CF59,7.2480769230769235,7.88,1.9234144703760736,0.26536893727661404,1.33,9.42,8.09,-1.668601393453537,-0.10089230769230764,-0.10089230769230764,-0.10089230769230764,0,1,0.26536893727661404,0.9184267241379311,0.11538461538461539,0.5567459807925899,0,0
326E0529BD878696107C560620F40A1B,10.591153846153846,9.995000000000001,2.506513556137407,0.23666104680819472,7.42,17.4,9.979999999999999,1.0393496956673773,0.11460854700854695,0.11460854700854695,0.11460854700854695,0,0,0.23666104680819472,1.1513527758257205,0.11538461538461539,0.07814531820751501,0,0
89553844850A5304A00A54F1F2C4C396,9.468846153846155,9.335,1.902553601636651,0.20092771291503686,5.55,13.72,8.170000000000002,0.5226953977233623,0.045473504273504266,0.045473504273504266,0.045473504273504266,0,0,0.20092771291503686,0.963160595177014,0.11538461538461539,-0.061522651396850446,0,0
F3BDDD77A9492C41FDC67B6A1B9E2624,7.962692307692307,8.16,1.0686963938596032,0.13421294614476012,4.44,9.59,5.1499999999999995,-1.5621395099173403,0.04877606837606836,0.04877606837606836,0.04877606837606836,0,1,0.13421294614476012,0.957012750455373,0.11538461538461539,-0.04210890087109743,0,0
90C252177FBEF6B2299D8ADBDB504173,9.881538461538462,10.035,0.7930743117169572,0.08025818194239798,8.14,11.17,3.0299999999999994,-0.2902324304617082,0.017497435897435885,0.017497435897435885,0.017497435897435885,0,0,0.08025818194239798,0.995177281129222,0.11538461538461539,0.18737999594408616,0,0
F791C32EA4DB70AA363CC61175352E65,3.6707692307692312,3.395,2.2850011329351223,0.62248563973505,0.0,10.57,10.57,0.7644377560461253,0.08877948717948711,0.08877948717948711,0.08877948717948711,4,3,0.62248563973505,0.8370929308975377,0.11538461538461539,0.3628942152132186,0,0
8D8A511F29447D7D8C4BD17C670EF898,4.745,3.0349999999999997,3.611720504136498,0.7611634360667013,0.0,12.83,12.83,0.5926607925136536,0.35899145299145285,0.35899145299145285,0.35899145299145285,1,1,0.7611634360667013,0.9753618194348723,0.11538461538461539,0.6422229432844164,0,0
8EE86B78AA64B6BA14A8F738DA6E6251,6.0530769230769215,6.64,2.4574451542995894,0.4059828060222985,0.0,9.91,9.91,-1.4596847858383024,0.04273504273504273,0.04273504273504273,0.04273504273504273,3,2,0.4059828060222985,0.7492000000000001,0.11538461538461539,0.43641304993318375,0,0
FC3063236A7AF0C382D2D6EBB0E38B96,7.315384615384615,7.6,2.2726267939058316,0.3106640201974323,0.0,9.99,9.99,-2.416395218506192,0.057011965811965784,0.057011965811965784,0.057011965811965784,2,1,0.3106640201974323,0.9932910244786946,0.11538461538461539,0.42070234108684396,0,0
31B05F079DE1751840516B42D0CCDC8C,6.927307692307693,6.79,1.656893659120324,0.23918291675713965,3.41,10.08,6.67,-0.23129894716788563,-0.12168547008547004,-0.12168547008547004,-0.12168547008547004,0,0,0.23918291675713965,0.9880333730631704,0.11538461538461539,0.278491103808488,0,0
AF23258A6ADDC313A12D12CE8CB6F023,6.217692307692307,7.305,2.980990165509424,0.4794367456590687,0.0,10.45,10.45,-1.1163705358052194,0.01614358974358975,0.01614358974358975,0.01614358974358975,4,4,0.4794367456590687,0.8368495077355835,0.11538461538461539,0.055343851551912196,0,0
4A5822DEBF0490007AE01C0A09B75E1A,5.2542307692307695,6.585,3.3598628326819937,0.6394585583026999,0.0,9.55,9.55,-0.728546339898084,0.13115555555555553,0.13115555555555553,0.13115555555555553,7,4,0.6394585583026999,1.0093610223642175,0.11538461538461539,0.35484049305971155,0,0
6D66B9E76DAC699839F6F904E8D45FD3,8.47,8.585,1.5140368860459419,0.17875287910813953,5.08,11.0,5.92,-0.3160244790141055,0.07432478632478628,0.07432478632478628,0.07432478632478628,0,0,0.17875287910813953,0.9893442622950821,0.11538461538461539,0.02277841089140127,0,0
3BC698D472BF38F8E62CE25CE463F470,7.646538461538463,7.52,0.987996972541657,0.1292083963889295,5.78,9.84,4.06,0.29920511821986084,-0.03336410256410254,-0.03336410256410254,-0.03336410256410254,0,0,0.1292083963889295,1.060469890510949,0.11538461538461539,0.16773804673260798,0,0
C2C64D33AEFCF3EA54CC481584911164,7.4399999999999995,7.369999999999999,1.568963401053751,0.21088217756098804,4.65,11.52,6.869999999999999,0.415355582808752,-0.049312820512820495,-0.049312820512820495,-0.049312820512820495,0,0,0.21088217756098804,0.9679047410967883,0.11538461538461539,0.3535096942530753,0,0
FCA81BFF8C656BA877CEE268E09F8F49,6.8342307692307696,7.115,1.9236047352600256,0.28146616645146416,3.9,10.46,6.5600000000000005,0.07752955003753921,0.10441367521367517,0.10441367521367517,0.10441367521367517,0,1,0.28146616645146416,0.9817263765328205,0.11538461538461539,0.42307455978610664,0,0
AC896E08FC4C362F942AA3518C1DC804,7.7007692307692315,7.64,2.392545993572735,0.31068922102133206,0.0,12.15,12.15,-0.8542856687148247,-0.02249572649572651,-0.02249572649572651,-0.02249572649572651,1,1,0.31068922102133206,0.9015603120624125,0.11538461538461539,0.06905063963552678,0,0
F2C484C1D75C60246CF89A465742B3A8,6.811538461538461,7.26,2.046185367021526,0.30039988448650295,0.0,8.56,8.56,-2.7492224267879806,-0.00584615384615386,-0.00584615384615386,-0.00584615384615386,2,2,0.30039988448650295,1.066160966829519,0.11538461538461539,-0.22305466225012052,0,0
A9F3B05C400F5D1F53E44A86A4F33483,8.69923076923077,8.175,2.191595700848204,0.251929826784213,5.76,13.94,8.18,0.8590313085448897,-0.012772649572649572,-0.012772649572649572,-0.012772649572649572,0,1,0.251929826784213,1.298068770607631,0.11538461538461539,-0.20986807390967233,0,0
0875D0419ACC0139D01BFCE6B5715D61,8.481538461538461,8.225000000000001,1.774084145753244,0.20917008792664768,5.4,14.12,8.719999999999999,1.2840897971393739,0.0036170940170940024,0.0036170940170940024,0.0036170940170940024,0,0,0.20917008792664768,1.104287836977287,0.11538461538461539,0.029906710440278143,0,1
979AF9D77638563B2226BF151EDAD17F,7.639615384615383,8.425,3.5861812567015017,0.4694190840972616,0.0,14.39,14.39,-0.6560580362794299,0.24312820512820502,0.24312820512820502,0.24312820512820502,1,3,0.4694190840972616,0.9314321140731555,0.11538461538461539,0.503829912910187,0,0
BBAAC0C80B669C89218EFCFE846945D4,7.6923076923076925,7.725,2.8142430430446908,0.36585159559580976,0.0,13.7,13.7,-1.0574299679583148,0.0006974358974359052,0.0006974358974359052,0.0006974358974359052,2,1,0.36585159559580976,1.6065776930409916,0.11538461538461539,0.5231241631358909,0,0
D0717C934DDBB92B1DF7852498A2936C,8.319615384615386,8.11,1.2944392334111645,0.15558883116217592,6.51,12.44,5.93,1.740063793149814,-0.07229059829059825,-0.07229059829059825,-0.07229059829059825,0,0,0.15558883116217592,0.9120470676129996,0.11538461538461539,0.12192819830994636,0,0
C69C95F3F24422EC689FFEBD9E9F9D7B,7.033076923076923,6.91,0.774073983895841,0.11006192486761385,5.55,8.35,2.8,0.020194560600099408,-0.011726495726495725,-0.011726495726495725,-0.011726495726495725,0,0,0.11006192486761385,0.9445099818511796,0.11538461538461539,-0.5140356440139374,0,0
C5E0CB282DB557CDD256DE3A996E6936,6.6996153846153845,6.795,1.6884459873122994,0.2520213311333589,0.0,8.86,8.86,-2.198081493501457,0.07194871794871792,0.07194871794871792,0.07194871794871792,1,1,0.2520213311333589,0.9858513779527559,0.11538461538461539,-0.014508855529185821,0,0
01175EC3ABDBE2E08BFCCB82E8C859EB,6.7869230769230775,6.715,0.9610521847304379,0.1416035180947035,4.45,8.33,3.88,-0.13825677780148096,-0.009627350427350431,-0.009627350427350431,-0.009627350427350431,0,0,0.1416035180947035,0.9613295210864902,0.15384615384615385,0.14454230759762982,0,0
238AA1456A44D60F9E69C6937BAD2296,6.9653846153846155,6.609999999999999,1.260186893249235,0.18092136512689183,5.27,10.7,5.43,1.1567997857672485,0.04560683760683758,0.04560683760683758,0.04560683760683758,0,0,0.18092136512689183,1.0441365660564077,0.11538461538461539,-0.20539377840218967,0,0
7AECD059F63779CB4DC5BDD056282C74,8.64269230769231,8.665,2.607796826813935,0.3017343131020529,0.0,12.74,12.74,-1.177587816824453,-0.1354495726495726,-0.1354495726495726,-0.1354495726495726,1,1,0.3017343131020529,1.038356164383562,0.11538461538461539,0.023005552164220986,0,0
2C013613A3A7155702A7EE1F7E69D684,4.705,5.84,3.282534492173341,0.697669392597947,0.0,9.24,9.24,-0.5447792591684173,0.003237606837606831,0.003237606837606831,0.003237606837606831,8,4,0.697669392597947,0.793859910581222,0.11538461538461539,0.1405539187230603,0,0
C6B16D355BADF77AFF6594D75E82F204,8.517307692307693,8.315,1.191442427971909,0.13988486397502656,6.66,11.54,4.879999999999999,0.5803844089129847,-0.028304273504273475,-0.028304273504273475,-0.028304273504273475,0,0,0.13988486397502656,0.9907518943073632,0.11538461538461539,-0.18521958771525926,0,0
2F5C30F13B1E04CDD550CF54131F2C4D,2.011153846153846,1.5150000000000001,2.382189243472478,1.1844888187088247,0.0,8.11,8.11,1.2546077140373222,-0.1519829059829059,-0.1519829059829059,-0.1519829059829059,2,9,1.1844888187088247,0.4382117647058824,0.11538461538461539,0.654384244050921,0,0
A34FA09FD83CCF07B218FA08ACB93048,7.348076923076923,7.265000000000001,1.300633038860365,0.1770031877014891,5.28,11.56,6.28,1.192341167337001,-0.0679897435897436,-0.0679897435897436,-0.0679897435897436,0,0,0.1770031877014891,1.000839763958239,0.11538461538461539,0.027243214257371664,0,0
FCB37D0D61992D1C1616452FD00D9A64,10.864615384615385,10.89,3.203483957733458,0.2948547964495536,5.45,18.15,12.7,0.16130690278809393,-0.15201367521367515,-0.15201367521367515,-0.15201367521367515,0,1,0.2948547964495536,1.016513903992543,0.11538461538461539,0.24582723922270394,0,0
4679CB80F01DAC65A15C4A685AD61C83,9.458846153846155,8.36,3.8716755733870745,0.4093179559552065,0.0,17.73,17.73,0.32665340247126895,0.3154222222222221,0.3154222222222221,0.3154222222222221,1,1,0.4093179559552065,0.9534658511722732,0.11538461538461539,0.5038378857044661,0,0
F81F279A091C8EBD17C1A77D291D6A51,9.50153846153846,9.925,1.575235494745254,0.16578741444048173,6.45,13.1,6.6499999999999995,0.06534664040554626,0.05513846153846148,0.05513846153846148,0.05513846153846148,0,0,0.16578741444048173,1.0546335222080057,0.11538461538461539,-0.276803941475493,0,0
FEF7A18F8AE557EA1F22AEF3ECDA8CA4,7.372307692307692,7.665,1.7148341648736043,0.23260480116190377,0.0,9.37,9.37,-2.9828301190159188,-0.008430769230769228,-0.008430769230769228,-0.008430769230769228,1,1,0.23260480116190377,0.8769136307818257,0.11538461538461539,-0.20287594402021109,0,0
7A786356BCD8187F2A2166A8EB5CB0E5,9.94923076923077,6.92,9.656206821392901,0.9705480800843336,0.0,38.29,38.29,2.0221404796357008,-0.7256547008547006,-0.7256547008547006,-0.7256547008547006,1,2,0.9705480800843336,1.2570626003210272,0.11538461538461539,0.5855348465365637,0,0
B1A333AE6168C396DA7A52C5D456B9FB,6.939615384615385,8.51,5.05251687529571,0.7280687178279026,0.0,15.82,15.82,-0.26586375586552247,0.257336752136752,0.257336752136752,0.257336752136752,8,4,0.7280687178279026,1.1745028602560614,0.11538461538461539,0.35752581586920873,0,0
447C21323634CAA030FD63DA5D6A7F6F,10.913461538461538,9.99,2.9138171400147588,0.2669929361775638,6.96,18.16,11.2,1.0617269566184853,-0.06301196581196578,-0.06301196581196578,-0.06301196581196578,0,0,0.2669929361775638,1.0818993506493508,0.11538461538461539,0.1256299600839162,0,0
67CF1D105EE94B3444DF605BDBA36CED,2.4365384615384613,0.0,3.393940235985865,1.3929352191891475,0.0,8.76,8.76,0.7312640901675818,0.26781196581196565,0.26781196581196565,0.26781196581196565,17,3,1.3929352191891475,1.0079834824501033,0.11538461538461539,0.3478581644560547,0,1
